153f0eb5-4fba-43e5-95e3-e12e9640fcd6	build-in-public-dogfood	t	d1c6a8c2-52cb-4b1c-8dd8-311f453fa91a	single_platform_dist_v1	单平台发布	f	3	PUBLISHED	2026-08-14 06:25:34.354961+08	bb9d8f48-7962-4321-8fb1-554bb428c159	7644b91b-629f-4479-996b-440cfb1de16b	1	done	TERMINAL									f	bip-article-2026-08-13-juejin		{"title": "分发到掘金 - 把密钥藏起来：Agent 鉴权根治实录", "source": "build-in-public-agent"}	
8cacdfc0-fee4-46f7-97fd-a3c0fc38778b	build-in-public-dogfood	t	d1c6a8c2-52cb-4b1c-8dd8-311f453fa91a	single_platform_dist_v1	单平台发布	f	3	PUBLISHED	2026-08-14 06:25:34.357385+08	bb9d8f48-7962-4321-8fb1-554bb428c159	af3ee65a-f814-40fc-aa81-83b7be66ac94	1	done	TERMINAL									f	bip-article-2026-08-13-zhihu		{"title": "分发到知乎 - 把密钥藏起来：Agent 鉴权根治实录", "source": "build-in-public-agent"}	
1745e7f2-918c-418f-894d-e086d2174047	build-in-public-dogfood	t	d1c6a8c2-52cb-4b1c-8dd8-311f453fa91a	single_platform_dist_v1	单平台发布	f	3	PUBLISHED	2026-08-14 06:25:34.359062+08	bb9d8f48-7962-4321-8fb1-554bb428c159	3877bd25-f80f-4876-8613-00512be3b599	1	done	TERMINAL									f	bip-article-2026-08-13-csdn		{"title": "分发到CSDN - 把密钥藏起来：Agent 鉴权根治实录", "source": "build-in-public-agent"}	
59698e79-cdce-4d17-8461-7107456ac7c7	build-in-public-dogfood	t	d1c6a8c2-52cb-4b1c-8dd8-311f453fa91a	single_platform_dist_v1	单平台发布	f	3	PUBLISHED	2026-08-15 06:38:54.078965+08	bb9d8f48-7962-4321-8fb1-554bb428c159	973b5bec-523f-4a83-97cc-38464ec1605a	1	done	TERMINAL									f	bip-article-2026-08-15-juejin		{"title": "分发到掘金 - 从跟每个 Agent 聊天到工作流管理：我的 Agent 管理心法转变", "source": "build-in-public-agent"}	
5a243db6-f67f-4f4e-a872-a663f201dbc7	build-in-public-dogfood	t	d1c6a8c2-52cb-4b1c-8dd8-311f453fa91a	single_platform_dist_v1	单平台发布	f	3	PUBLISHED	2026-08-15 06:38:54.078966+08	bb9d8f48-7962-4321-8fb1-554bb428c159	86db7919-426f-4e23-8af9-504d08071dad	1	done	TERMINAL									f	bip-article-2026-08-15-csdn		{"title": "分发到CSDN - 从跟每个 Agent 聊天到工作流管理：我的 Agent 管理心法转变", "source": "build-in-public-agent"}	
4bea056d-830f-46df-bd98-b17a0365160a	build-in-public-dogfood	t	d1c6a8c2-52cb-4b1c-8dd8-311f453fa91a	single_platform_dist_v1	单平台发布	f	3	PUBLISHED	2026-08-15 06:38:54.085882+08	bb9d8f48-7962-4321-8fb1-554bb428c159	4c9375bd-2d8f-4569-8155-4958f267c4ea	1	done	TERMINAL									f	bip-article-2026-08-15-zhihu		{"title": "分发到知乎 - 从跟每个 Agent 聊天到工作流管理：我的 Agent 管理心法转变", "source": "build-in-public-agent"}	
92af02be-e727-46e8-8fab-bddb7a45b3da	build-in-public-dogfood	t	d1c6a8c2-52cb-4b1c-8dd8-311f453fa91a	single_platform_dist_v1	单平台发布	f	3	PUBLISHED	2026-08-15 13:35:07.413019+08	bb9d8f48-7962-4321-8fb1-554bb428c159	4a0be150-8399-5201-8917-76aa351fb710	4	publishing	NORMAL	INSTANCE_INPUT_PRINCIPAL		8b44befd-934e-48cd-afac-31ed981fb732	文章发布管家	t				f	bip-article-2026-08-15-csdn		{"title": "分发到CSDN - Agent 一直用我的身份干活，直到我花两天做了权限隔离", "source": "build-in-public-agent"}	
4c4d1c4a-4c16-473f-9313-842ce5d52fb9	build-in-public-dogfood	t	d1c6a8c2-52cb-4b1c-8dd8-311f453fa91a	single_platform_dist_v1	单平台发布	f	3	PUBLISHED	2026-08-15 13:35:07.416281+08	bb9d8f48-7962-4321-8fb1-554bb428c159	6d0828d8-9d10-47d0-ab27-b7243425b3ab	1	done	TERMINAL									f	bip-article-2026-08-15-zhihu		{"title": "分发到知乎 - Agent 一直用我的身份干活，直到我花两天做了权限隔离", "source": "build-in-public-agent"}	
8793d21e-0cd9-423e-ad5f-4e19d44e06ed	build-in-public-dogfood	t	d1c6a8c2-52cb-4b1c-8dd8-311f453fa91a	single_platform_dist_v1	单平台发布	f	3	PUBLISHED	2026-08-15 13:35:07.417707+08	bb9d8f48-7962-4321-8fb1-554bb428c159	d6bbceb4-39ea-4618-8cc8-590ce24c6b8e	1	done	TERMINAL									f	bip-article-2026-08-15-juejin		{"title": "分发到掘金 - Agent 一直用我的身份干活，直到我花两天做了权限隔离", "source": "build-in-public-agent"}	
6ca15ad1-3e1d-4773-88a7-206b8c6602e9	build-in-public-dogfood	t	d1c6a8c2-52cb-4b1c-8dd8-311f453fa91a	single_platform_dist_v1	单平台发布	f	3	PUBLISHED	2026-08-15 19:10:54.757297+08	bb9d8f48-7962-4321-8fb1-554bb428c159	a99be782-e6b6-5e97-8fcc-da95e503a8e1	2	publishing	NORMAL	INSTANCE_INPUT_PRINCIPAL		8b44befd-934e-48cd-afac-31ed981fb732	文章发布管家	t				f	bip-article-2026-08-15-deepseek-harness-collision-zhihu		{"title": "分发到知乎 - 快调通 Agent 内核时，DeepSeek 把我的轮子开源了", "source": "build-in-public-agent"}	
9bac385a-fed2-42be-ac58-50cff7b42c4a	build-in-public-dogfood	t	d1c6a8c2-52cb-4b1c-8dd8-311f453fa91a	single_platform_dist_v1	单平台发布	f	3	PUBLISHED	2026-08-15 19:10:54.761354+08	bb9d8f48-7962-4321-8fb1-554bb428c159	cdbebad9-e48c-51b0-939a-4d3a5ab56eec	2	publishing	NORMAL	INSTANCE_INPUT_PRINCIPAL		8b44befd-934e-48cd-afac-31ed981fb732	文章发布管家	t				f	bip-article-2026-08-15-deepseek-harness-collision-juejin		{"title": "分发到掘金 - 快调通 Agent 内核时，DeepSeek 把我的轮子开源了", "source": "build-in-public-agent"}	
ff244e92-e2cd-4da8-a51e-1aa87e52dafd	build-in-public-dogfood	t	d1c6a8c2-52cb-4b1c-8dd8-311f453fa91a	single_platform_dist_v1	单平台发布	f	3	PUBLISHED	2026-08-15 19:10:54.763174+08	bb9d8f48-7962-4321-8fb1-554bb428c159	50ebe8c5-28e6-5092-9e3f-c7c56c63e24e	2	publishing	NORMAL	INSTANCE_INPUT_PRINCIPAL		8b44befd-934e-48cd-afac-31ed981fb732	文章发布管家	t				f	bip-article-2026-08-15-deepseek-harness-collision-csdn		{"title": "分发到CSDN - 快调通 Agent 内核时，DeepSeek 把我的轮子开源了", "source": "build-in-public-agent"}	
99c41906-79a2-46fa-b1d4-b757ae05d461	build-in-public-dogfood	t	d1c6a8c2-52cb-4b1c-8dd8-311f453fa91a	single_platform_dist_v1	单平台发布	f	3	PUBLISHED	2026-08-15 22:15:15.253189+08	bb9d8f48-7962-4321-8fb1-554bb428c159	f7550248-130b-44d2-95f4-bb6d5d30dae6	1	done	TERMINAL									f	bip-article-2026-08-15-deepseek-harness-collision-jianshu		{"title": "分发到简书 - 快调通 Agent 内核时，DeepSeek 把我的轮子开源了", "source": "build-in-public-agent"}	
d30c4131-d064-4674-bbcd-44ce653fcae1	build-in-public-dogfood	t	d1c6a8c2-52cb-4b1c-8dd8-311f453fa91a	single_platform_dist_v1	单平台发布	f	3	PUBLISHED	2026-08-15 22:15:15.254013+08	bb9d8f48-7962-4321-8fb1-554bb428c159	debf26ec-d8ea-4474-af95-f257c3746be3	1	done	TERMINAL									f	bip-article-2026-08-15-deepseek-harness-collision-w2solo		{"title": "分发到W2Solo - 快调通 Agent 内核时，DeepSeek 把我的轮子开源了", "source": "build-in-public-agent"}	
92db750a-6197-4d0e-b87a-6459fd85b2d1	build-in-public-dogfood	t	d1c6a8c2-52cb-4b1c-8dd8-311f453fa91a	single_platform_dist_v1	单平台发布	f	3	PUBLISHED	2026-08-15 22:15:15.269335+08	bb9d8f48-7962-4321-8fb1-554bb428c159	f6151ef8-678d-4774-b202-f31db669a8e6	1	done	TERMINAL									f	bip-article-2026-08-15-deepseek-harness-collision-cnblogs		{"title": "分发到博客园 - 快调通 Agent 内核时，DeepSeek 把我的轮子开源了", "source": "build-in-public-agent"}	
c4168be0-6b04-4d6a-9e7e-98f2085ff0a9	build-in-public-dogfood	t	d1c6a8c2-52cb-4b1c-8dd8-311f453fa91a	single_platform_dist_v1	单平台发布	f	3	PUBLISHED	2026-09-07 21:09:56.456708+08	4b25917d-93df-496f-8715-afc9d734abc3	4c1fa012-365f-4767-b984-64efa0795fe7	1	publishing	NORMAL	INSTANCE_INPUT_PRINCIPAL		271876c1-5bc9-4902-855d-68bf5c99eccb	内容运营专家	t				f			{"createdBy": "WORKFLOW_ASSIGNEE_CANONICAL_IDENTITY_RECONCILIATION_V1/ONE_NORMAL_REAL_NEW_WORKFLOW"}	
91800cbc-6e6c-4b9d-a948-39d8fd271be4	canary-e2e-1784457448	f	ab10824e-9950-43a9-8069-949e1ac5f40a	auth_v1_feishu_e2e_v1_1784457448	Auth V1 Feishu E2E	f	1	PUBLISHED	2026-07-19 18:38:02.113683+08	0623ba1a-45b5-4d98-8570-30feb279262e													f				
8916aa79-22af-4be0-ab2c-fbb66a7ff3f2	canary-e2e-1784457448	f	ab10824e-9950-43a9-8069-949e1ac5f40a	auth_v1_feishu_e2e_v1_1784457448	Auth V1 Feishu E2E	f	1	PUBLISHED	2026-07-19 18:38:02.120868+08	bbbbbbbb-bbbb-4bbb-bbbb-bbbbbbbbbbbb													f				
3b44f839-0ce2-435c-9439-2a93f8029c49	canary-wda-prod-v1-1788668907	t	c6552b9d-0437-43d2-b056-d40329b213ab	canary_wda_prod_v1_1788668907	WDA PROD V1 canary definition (disposable)	f	1	PUBLISHED	2026-09-06 12:28:28.591895+08	bc970ced-710f-4479-9ff0-e295a1c59424	48dc3b66-a450-4d58-af19-623126bc051c	1	done	TERMINAL									f			{"canary": "wda-prod-v1"}	{"canary": "wda-prod-v1"}
adea4ad4-ba6d-4920-991a-46a6b9cee341	canary-wda-prod-v1-1788668907	t	c6552b9d-0437-43d2-b056-d40329b213ab	canary_wda_prod_v1_1788668907	WDA PROD V1 canary definition (disposable)	f	1	PUBLISHED	2026-09-06 12:28:28.65038+08	bc970ced-710f-4479-9ff0-e295a1c59424	5195949c-42b6-4de2-9f98-a73bab3cc0b6	1	done	TERMINAL									f			{"canary": "wda-prod-v1"}	{"canary": "wda-prod-v1"}
c8ecee36-e459-43cb-8eff-37c94e869dbc	canary-wda-v1-1788582639	t	f580098d-2a74-4b67-9120-c960384676c5	hr-e2e-loop-v1-1788653637	HR E2E loop canary 1788653637	f	5	PUBLISHED	2026-09-06 08:32:44.841639+08	bc970ced-710f-4479-9ff0-e295a1c59424	91ab45e8-ac48-436d-876b-763c29535e2a	1	done	TERMINAL									f			{"canary": "E2E-LOOP-1788654764"}	
28ab559b-e58e-4813-9d9b-9e2986942bb5	canary-wda-v1-1788582639	t	f580098d-2a74-4b67-9120-c960384676c5	hr-e2e-loop-v1-1788653637	HR E2E loop canary 1788653637	f	6	PUBLISHED	2026-09-06 08:51:39.575364+08	bc970ced-710f-4479-9ff0-e295a1c59424	7f3f1739-7464-4698-8596-69392f6314e2	1	done	TERMINAL									f			{"canary": "E2E-LOOP-1788655898"}	
6394a91e-16cb-4ce5-8121-9f7c6ec5168f	canary-wda-v1-1788582639	t	f580098d-2a74-4b67-9120-c960384676c5	hr-e2e-loop-v1-1788653637	HR E2E loop canary 1788653637	f	7	PUBLISHED	2026-09-06 09:03:07.226129+08	bc970ced-710f-4479-9ff0-e295a1c59424	e6fabe9e-8d19-4ca3-80c7-370bcca31869	1	done	TERMINAL									f			{"canary": "E2E-LOOP-1788656586"}	
5fe7570a-dc15-43ae-b5c5-950692951aa3	canary-wda-v1-1788583811	t	913ba47f-200b-4aa0-a066-5b36d12766c9	canary_wda_canary-wda-v1-1788583811	WDA v1 canary definition	f	1	PUBLISHED	2026-09-05 12:50:12.323275+08	bc970ced-710f-4479-9ff0-e295a1c59424	9e9d7214-c6a4-4e7e-9935-511c892d3bfa	1	start	DRAFT	WORKFLOW_CREATOR		bc970ced-710f-4479-9ff0-e295a1c59424	agent-bc970ced	t	STALE_PRINCIPAL_WITH_UNIQUE_REPAIR	agt_hr-agent	dc702687-6515-4a2a-91ae-e572a9bbd766	f			null	{"canary": "wda-v1", "domainSource": "CREATED_DISPOSABLE"}
5538dca9-9c19-46f9-83ef-41824c7468d8	canary-wda-v1-1788583998	t	0a05ee9b-a132-4984-8aa3-e18f26b8bf4e	canary_wda_canary-wda-v1-1788583998	WDA v1 canary definition	f	1	PUBLISHED	2026-09-05 12:53:18.485913+08	bc970ced-710f-4479-9ff0-e295a1c59424	dd3af5e2-2c1e-443d-ad5a-acaf7b6b5deb	1	start	DRAFT	WORKFLOW_CREATOR		bc970ced-710f-4479-9ff0-e295a1c59424	agent-bc970ced	t	STALE_PRINCIPAL_WITH_UNIQUE_REPAIR	agt_hr-agent	dc702687-6515-4a2a-91ae-e572a9bbd766	f			null	{"canary": "wda-v1", "domainSource": "CREATED_DISPOSABLE"}
9fd262ec-8906-4cbc-8a3f-1ef2321d9715	canary-wda-v1-1788584903	t	775d3866-4faf-4216-ae60-787f51e86ee2	canary_wda_canary-wda-v1-1788584903	WDA v1 canary definition	f	1	PUBLISHED	2026-09-05 13:08:23.728196+08	bc970ced-710f-4479-9ff0-e295a1c59424	d5ba71e5-6192-4413-bc9c-1b1c81c56b97	1	start	DRAFT	WORKFLOW_CREATOR		bc970ced-710f-4479-9ff0-e295a1c59424	agent-bc970ced	t	STALE_PRINCIPAL_WITH_UNIQUE_REPAIR	agt_hr-agent	dc702687-6515-4a2a-91ae-e572a9bbd766	f			null	{"canary": "wda-v1", "domainSource": "CREATED_DISPOSABLE"}
393f614e-dfc6-4ec3-be3f-7e690db04bde	commercial-exploration-dogfood	t	86570504-1ab9-4ad2-8d83-7f526900c920	biz-explore-v1	商业化探索 v1（只产出商业计划书）	f	1	PUBLISHED	2026-08-08 12:35:10.814965+08	fe2bfbbb-229f-483d-aaa1-42ae14b79a49	137569b8-18be-4763-bbac-5593ef520ae2	1	done	TERMINAL									f			{"source": "workflow-generic-cli"}	
8f837da8-348d-468c-b47f-7384ca1fc7fe	commercial-exploration-dogfood	t	86570504-1ab9-4ad2-8d83-7f526900c920	biz-explore-v1	商业化探索 v1（只产出商业计划书）	f	1	PUBLISHED	2026-08-08 12:50:52.104381+08	fe2bfbbb-229f-483d-aaa1-42ae14b79a49	a27819fa-0106-4bb8-975f-63a42684a7c2	1	done	TERMINAL									f			{"source": "workflow-generic-cli"}	
b056be61-912d-4e07-8abb-f413cec79a41	commercial-exploration-dogfood	t	e08370a0-99ff-468d-b54f-65db58ea9e7c	content_idea_validation_v1	Content Idea Validation	f	1	PUBLISHED	2026-08-14 08:49:41.870083+08	fe2bfbbb-229f-483d-aaa1-42ae14b79a49	489ad203-245d-400b-a6f3-64cd8edb4192	1	published	TERMINAL									f	e2e-cancel-archive-CANCEL_NEG		{"e2e": "CANCEL_NEG"}	
767d8e75-2a00-47cb-8ed8-46b0795b5a17	commercial-exploration-dogfood	t	e08370a0-99ff-468d-b54f-65db58ea9e7c	content_idea_validation_v1	Content Idea Validation	f	1	PUBLISHED	2026-08-14 08:49:41.91129+08	fe2bfbbb-229f-483d-aaa1-42ae14b79a49	60cd480e-b3a1-4131-811b-aa1c05180e80	1	published	TERMINAL									f	e2e-cancel-archive-ARCHIVE_NEG		{"e2e": "ARCHIVE_NEG"}	
765949fe-5955-4409-b85f-99d481fbed29	hr-onboarding	t	2df082da-5136-4993-9e1c-9ac93357dda5	agent-content-to-actions-v1-0906	Agent 内容到行动建议流程	f	2	PUBLISHED	2026-09-06 20:29:08.793792+08	dc702687-6515-4a2a-91ae-e572a9bbd766	ea0050be-2bea-4821-a834-cca940690657	1	done	TERMINAL									f			{"businessPurpose": "content-to-actions", "externalSideEffects": false}	{"topic": "Agent 如何帮助普通人推进工作", "externalSideEffects": false}
1d147bc1-0c46-4894-9727-bddf55edbf2c	hr-onboarding	t	25ac212c-09bc-4d03-ba71-145147e5b058	agent-role-upgrade-v1	角色定义升级	f	2	PUBLISHED	2026-08-15 06:25:41.49387+08	bc970ced-710f-4479-9ff0-e295a1c59424	ae1027c0-6355-49c7-b0b7-5b65fcd7de66	1	done	TERMINAL									f			{"note": "reconciliation recreate 2026-08-15", "type": "upgrade", "source": "hr-submit", "submittedBy": "content-ops-agent", "recreatedFrom": "a989e3c8-802c-4c9e-96d8-86fc72402d41", "recreateReason": "legacy assignee 26b2be56 → b6b033c4 (ceo_approve)"}	
152cf77e-81fa-4b47-9b8f-8ab2b640564c	hr-onboarding	t	e81c3787-dec2-4349-be89-e4f76714ab18	dual-agent-content-prep-v1-0906	双 Agent 内容准备流程	f	1	PUBLISHED	2026-09-06 17:49:11.237566+08	dc702687-6515-4a2a-91ae-e572a9bbd766	306b4f2a-b63c-4ea0-a894-f8f8165c0095	1	done	TERMINAL									f			{"businessPurpose": "dual-agent-content-preparation", "externalSideEffects": false}	{"topic": "Agent 如何帮助普通人推进工作", "businessPurpose": "content-preparation", "externalSideEffects": false}
137cd140-ff5a-4f92-b000-5c810a88d78b	hr-onboarding	t	ae479397-dd60-44a1-b326-c2b96416f6db	retrospective-action	复盘整改验收流程	f	1	PUBLISHED	2026-08-13 19:10:11.198972+08	bc970ced-710f-4479-9ff0-e295a1c59424	dec39e83-0058-403e-b2e0-0e64a04888bb	1	done	TERMINAL									f			{}	
6cc9d327-7c40-4aaf-9811-5d446dc7c6db	hr-onboarding	t	ae479397-dd60-44a1-b326-c2b96416f6db	retrospective-action	复盘整改验收流程	f	1	PUBLISHED	2026-08-13 19:17:33.774875+08	bc970ced-710f-4479-9ff0-e295a1c59424	069ea2d0-88fd-4d89-9efc-f9a3d0e156d6	1	done	TERMINAL									f			{}	
251b30ff-fa83-42f7-bab8-62d3e1c681ed	hr-onboarding	t	ae479397-dd60-44a1-b326-c2b96416f6db	retrospective-action	复盘整改验收流程	f	1	PUBLISHED	2026-08-14 08:43:05.55429+08	3e2439d2-fb54-44f5-afee-77aa17c40d22	32ee9781-ae9e-4c51-9ea9-8a88f4dbb181	1	done	TERMINAL									f			{"source": "retrospective-action", "sourceThread": "5a92f436-037c-4e36-acfd-f04a88e6daad"}	
e683189a-bc7c-4ff1-b617-7493c9d6ca06	hr-onboarding	t	ae479397-dd60-44a1-b326-c2b96416f6db	retrospective-action	复盘整改验收流程	f	1	PUBLISHED	2026-08-14 08:43:13.957831+08	3e2439d2-fb54-44f5-afee-77aa17c40d22	5ec9964d-6de0-4d22-b5b7-a0222f6d4474	2	final_verify	NORMAL	WORKFLOW_CREATOR		3e2439d2-fb54-44f5-afee-77aa17c40d22	agent-3e2439d2	t	STALE_PRINCIPAL_WITH_UNIQUE_REPAIR	agt_cto-agent	4e5a4578-0645-4133-bd35-b80e453dfee9	f			{"source": "retrospective-action", "sourceThread": "5a92f436-037c-4e36-acfd-f04a88e6daad"}	
16e86cf7-96c5-4926-b705-0baaff816be9	hr-onboarding	t	ae479397-dd60-44a1-b326-c2b96416f6db	retrospective-action	复盘整改验收流程	f	1	PUBLISHED	2026-08-15 15:54:57.772+08	3e2439d2-fb54-44f5-afee-77aa17c40d22	0174a425-75d1-55a7-ad17-7fc479462e39	3	execute	NORMAL	INSTANCE_INPUT_PRINCIPAL		04dd2c02-502e-4a1e-bc21-7719ab42d718	IT运维助手	t				f			{"source": "workflow-retrospective", "priority": "P1", "submittedBy": "cto-agent"}	
c488e0a5-c34a-4384-93d5-70f17f6126d3	hr-onboarding	t	ae479397-dd60-44a1-b326-c2b96416f6db	retrospective-action	复盘整改验收流程	f	1	PUBLISHED	2026-08-15 15:55:11.174431+08	3e2439d2-fb54-44f5-afee-77aa17c40d22	af26cc99-6912-4afc-bd8a-56d8e03ac573	1	done	TERMINAL									f			{"source": "workflow-retrospective", "priority": "P0", "submittedBy": "cto-agent"}	
4b0fe2d0-3dcf-4cdf-a655-99ee265335e5	hr-onboarding	t	ae479397-dd60-44a1-b326-c2b96416f6db	retrospective-action	复盘整改验收流程	f	1	PUBLISHED	2026-08-16 14:37:48.384459+08	3e2439d2-fb54-44f5-afee-77aa17c40d22	0d9e2ac9-2f76-51db-81b4-d03a772027b5	2	execute	NORMAL	INSTANCE_INPUT_PRINCIPAL		04dd2c02-502e-4a1e-bc21-7719ab42d718	IT运维助手	t				f			{"source": "retrospective-action", "sourceThread": "95a07f6b-51d2-4003-b957-b38d0dd48ecd"}	
4d697303-2dc5-4896-bcd5-0a032f680e46	hr-onboarding	t	ae479397-dd60-44a1-b326-c2b96416f6db	retrospective-action	复盘整改验收流程	f	1	PUBLISHED	2026-08-16 14:37:48.386848+08	3e2439d2-fb54-44f5-afee-77aa17c40d22	444e8d6f-2a9b-57e0-8cfd-899d72e3d23f	2	execute	NORMAL	INSTANCE_INPUT_PRINCIPAL		04dd2c02-502e-4a1e-bc21-7719ab42d718	IT运维助手	t				f			{"source": "retrospective-action", "sourceThread": "95a07f6b-51d2-4003-b957-b38d0dd48ecd"}	
35252afe-2a26-4ed7-bbff-cf72b8739f71	hr-onboarding	t	ae479397-dd60-44a1-b326-c2b96416f6db	retrospective-action	复盘整改验收流程	f	1	PUBLISHED	2026-08-16 14:37:48.389925+08	3e2439d2-fb54-44f5-afee-77aa17c40d22	aeb15298-1358-584a-ae91-99c5e42e1617	2	execute	NORMAL	INSTANCE_INPUT_PRINCIPAL		04dd2c02-502e-4a1e-bc21-7719ab42d718	IT运维助手	t				f			{"source": "retrospective-action", "sourceThread": "95a07f6b-51d2-4003-b957-b38d0dd48ecd"}	
7c8ce2cc-1afb-49ed-b14c-f00758e438e8	hr-onboarding	t	34710e50-7164-4c17-b50a-6096862cfedc	visit_canary_648a6b90-ff57-4945-8c2d-12a1bcbd6ed4	Disposable Visit Activation production canary	f	1	PUBLISHED	2026-09-05 21:50:40.715596+08	dc702687-6515-4a2a-91ae-e572a9bbd766	638086e2-f5e8-4dc8-864e-880c25359203	1	done	TERMINAL									f			{"canary": "VISIT_ACTIVATION_DISPATCH_PRODUCTION_V1"}	
b57f323a-592e-45c0-8e9e-cd632960764b	hr-onboarding	t	788a0725-1f0f-4e21-aa09-2c5aa1ebd274	wda_regression_fix_v1_0906	wda_regression_fix_v1_0906	f	3	PUBLISHED	2026-09-06 15:58:25.175711+08	dc702687-6515-4a2a-91ae-e572a9bbd766	2039c264-b7ba-44e4-ac7f-6e208f7d8ded	1	done	TERMINAL									f			{"source": "wda-regression", "externalSideEffects": false}	{"marker": "WDA-REGRESSION-FIX-0906", "source": "wda-regression", "externalSideEffects": false}
8816acaf-ffa0-4c67-9e9b-ddc35b781228	journal-submission	t	cba25a64-6fc3-415a-8111-c286736ae711	journal_final_delivery	质检交付工作流	f	1	PUBLISHED	2026-08-07 08:41:22.419862+08	0477c74b-cb51-47ce-a2ee-5e359b1d7f04	aba7aa77-3aa9-471b-890f-b2c5bc31f14e	13	language_polish	NORMAL	FIXED_PRINCIPAL	61819256-07e1-4bd0-adea-e93e51243fa1	61819256-07e1-4bd0-adea-e93e51243fa1	文风分析师	t	STALE_PRINCIPAL_WITH_UNIQUE_REPAIR	agt_writing-style-analyst-agent	9e3adced-575f-4fb2-b351-f7698b59127d	f			{"source": "psychology-agent-cli", "forumThread": "499577d3-f2d3-475b-90a9-68609f55b7cf"}	
56c4ea2d-f373-4e42-8b97-2d80e59650c5	journal-submission	t	79bf7fd0-8676-4d2a-b1a1-c54ec69c5e18	journal_section_production	章节生产工作流	f	1	PUBLISHED	2026-08-07 09:06:47.232426+08	0477c74b-cb51-47ce-a2ee-5e359b1d7f04	3a56f56c-ffba-4d56-8e7e-8988a3d046d4	1	done	TERMINAL									f			{"phase": "stage1", "source": "psychology-agent-cli", "forumThread": "499577d3-f2d3-475b-90a9-68609f55b7cf"}	
5698e668-5854-4a53-94fe-bfc5adb05212	journal-submission	t	79bf7fd0-8676-4d2a-b1a1-c54ec69c5e18	journal_section_production	章节生产工作流	f	1	PUBLISHED	2026-08-07 09:06:47.31098+08	0477c74b-cb51-47ce-a2ee-5e359b1d7f04	b8b55a88-62d1-47e9-86a5-2fe08011bb04	1	done	TERMINAL									f			{"phase": "stage1", "source": "psychology-agent-cli", "forumThread": "499577d3-f2d3-475b-90a9-68609f55b7cf"}	
1c584ecf-748b-460b-961d-a65b4a2d99fd	journal-submission	t	79bf7fd0-8676-4d2a-b1a1-c54ec69c5e18	journal_section_production	章节生产工作流	f	1	PUBLISHED	2026-08-07 09:06:47.347182+08	0477c74b-cb51-47ce-a2ee-5e359b1d7f04	6b1b7b6f-2a9d-4cd5-8195-0e92bbf216df	1	done	TERMINAL									f			{"phase": "stage1", "source": "psychology-agent-cli", "forumThread": "499577d3-f2d3-475b-90a9-68609f55b7cf"}	
c1faa5b0-d5ba-4a8d-8cf7-66f9d18bb76d	journal-submission	t	79bf7fd0-8676-4d2a-b1a1-c54ec69c5e18	journal_section_production	章节生产工作流	f	1	PUBLISHED	2026-08-07 09:06:47.380487+08	0477c74b-cb51-47ce-a2ee-5e359b1d7f04	85f32850-7ad9-4be8-bef6-e4e41e95673e	1	done	TERMINAL									f			{"phase": "stage1", "source": "psychology-agent-cli", "forumThread": "499577d3-f2d3-475b-90a9-68609f55b7cf"}	
8dc80fc4-842a-4d4c-aed1-7ce3bbba6b08	journal-submission	t	79bf7fd0-8676-4d2a-b1a1-c54ec69c5e18	journal_section_production	章节生产工作流	f	1	PUBLISHED	2026-08-07 09:06:47.40632+08	0477c74b-cb51-47ce-a2ee-5e359b1d7f04	b4678d67-a0ff-4f61-ab74-5f9b672fa68a	1	done	TERMINAL									f			{"phase": "stage1", "source": "psychology-agent-cli", "forumThread": "499577d3-f2d3-475b-90a9-68609f55b7cf"}	
12f9eab6-a582-481e-8a4a-57c766925013	journal-submission	t	79bf7fd0-8676-4d2a-b1a1-c54ec69c5e18	journal_section_production	章节生产工作流	f	1	PUBLISHED	2026-08-07 09:19:16.254856+08	0477c74b-cb51-47ce-a2ee-5e359b1d7f04	aeb9a537-1fb6-40eb-9586-ce5639d34583	1	done	TERMINAL									f			{"phase": "stage1-granularityA", "source": "psychology-agent-cli", "forumThread": "499577d3-f2d3-475b-90a9-68609f55b7cf"}	
b6792c4a-06e7-4f14-a8ca-800a46deea40	journal-submission	t	79bf7fd0-8676-4d2a-b1a1-c54ec69c5e18	journal_section_production	章节生产工作流	f	1	PUBLISHED	2026-08-07 09:19:16.320331+08	0477c74b-cb51-47ce-a2ee-5e359b1d7f04	823ac9fe-f1e2-43da-ad35-15afd532f1f2	1	done	TERMINAL									f			{"phase": "stage1-granularityA", "source": "psychology-agent-cli", "forumThread": "499577d3-f2d3-475b-90a9-68609f55b7cf"}	
ece60fbf-ed9e-4b1a-9292-d155cc0d91dd	journal-submission	t	79bf7fd0-8676-4d2a-b1a1-c54ec69c5e18	journal_section_production	章节生产工作流	f	1	PUBLISHED	2026-08-07 09:19:16.376155+08	0477c74b-cb51-47ce-a2ee-5e359b1d7f04	a427c6d1-dbf3-4919-ab84-0284f62b0134	1	done	TERMINAL									f			{"phase": "stage1-granularityA", "source": "psychology-agent-cli", "forumThread": "499577d3-f2d3-475b-90a9-68609f55b7cf"}	
